Close,High,Low,Open,Volume
45.1478385925293,45.47981017549433,45.03639142902711,45.47506674223184,65573600
45.49878692626953,45.65765759102926,44.97949126276146,44.97949126276146,81147200
45.39445114135742,45.62919864841782,45.093306416324374,45.47507142422302,82704800
45.43476104736328,45.517754855764174,44.94866220854333,45.21423660633851,63957600
45.76436233520508,45.9208630954918,45.5390980628906,45.63394503496615,74791600
46.195926666259766,46.203040008608475,45.62920385915729,45.77859128484072,66839600
46.0512809753418,46.46624281521024,45.90900689725772,46.14612794861112,76304000
45.285377502441406,46.283658723461436,45.07671343702282,46.23623523669267,96096000
45.031654357910156,45.57465990872119,44.832473566901896,45.5035228781669,84118000
45.121768951416016,45.56044439892639,44.8965046479028,45.12414247786367,157492000
47.77989196777344,47.8415421387354,46.78635418119727,47.21791623247135,271742800
49.17652893066406,49.411280046529725,47.50719851682506,47.56173533915276,249616000
49.31880569458008,49.49664647199258,48.72362957720444,49.091167907492924,133789600
49.57489776611328,49.61757781675616,49.1006556842327,49.321176515580795,101701600
49.110137939453125,49.676857071097885,49.027144129532566,49.634177021319225,102349600
49.14333724975586,49.2761244578669,48.495997801124524,48.8587927154922,90102000
49.529850006103516,49.74325752073991,49.1314847290871,49.68397725354309,93970400
49.38231658935547,49.75590401858602,49.17767715092621,49.34186507175393,98444800
49.701168060302734,50.19611000020648,49.42276389989486,49.805867805591696,103563600
49.91057205200195,50.103313131907264,49.556021270002226,50.008133517171416,82992000
50.02716827392578,50.14614460327988,49.57267782438445,49.78445554539997,115230400
50.76007080078125,50.876665297943276,50.31985686129078,50.386483325631936,114001600
51.773738861083984,51.86178018113147,50.721988566757155,50.7886150193665,141708000
51.26927947998047,52.15445999608551,51.18599460027344,51.89747432968458,121150800
51.16933059692383,51.680930916340756,50.92899975412754,51.58812953834329,104639200
51.17171096801758,51.48342831508051,50.88378670411292,50.94565670823574,76072400
51.27641296386719,51.647618481515266,51.06463527080545,51.07652999747526,75532800
51.435848236083984,51.61193088202524,51.185997215068724,51.54054798819472,73905600
51.85940170288086,52.04976455118721,51.47629778685447,51.67141707398821,82100400
52.27820587158203,52.478085262085465,52.092603061704565,52.11401793264351,91107200
53.058677673339844,53.18003584126096,52.2091886522374,52.38527127883812,109019200
53.54648208618164,54.31506809383097,52.92066548347078,53.12292667905334,195175200
54.16515350341797,54.46021241457618,53.77728958919316,53.89864411256933,173360400
54.338863372802734,54.53398264365172,53.92720633469176,54.35076173061684,109560400
53.98431396484375,54.650582079190634,53.563140408688696,54.48877602773721,133332000
53.087249755859375,54.098548748642536,52.658934162153656,53.83203925096446,137160000
52.65892028808594,53.627385650901495,52.51852910101497,52.78979496707971,150479200
51.95220947265625,52.78980392955111,51.509617339106846,52.57564433732862,158066000
53.265708923339844,53.37278690327242,51.53103185112702,51.876062511296325,142996000
52.60419845581055,53.5393507053126,52.31151405772873,53.52507412606366,197114800
53.87485885620117,54.33648756527282,52.96112157707931,53.18717586210441,166825600
53.26332092285156,53.97717888113775,52.94922530925769,53.71781136103574,127997200
51.845130920410156,53.05154911623781,51.699979640822946,52.86118624665085,148780400
51.9307975769043,52.78980695295813,51.664288088932835,51.823715959225325,126286800
51.96172332763672,52.259164164802506,51.231210519609725,51.99265833658023,108495200
52.35672378540039,52.89211727342797,52.14732428153805,52.40669544186553,106435200
51.792781829833984,52.67320603036302,51.704736868172226,52.53519303858087,384986800
52.53757095336914,52.649409004149184,51.54769055774181,51.59290214816818,110773600
52.870697021484375,53.02060834474483,52.27819364795556,52.290092005985116,98217600
52.449527740478516,53.24191057717502,52.2924781049092,52.58754072650583,95938800
53.527442932128906,53.88199365489352,53.1919288553049,53.258558931531525,120724800
53.715431213378906,53.7392242992794,53.30615237485064,53.48937329667436,91717600
54.07712173461914,54.59110036617102,53.860587567353,54.241309655604006,94403200
54.55778121948242,54.72910741141377,53.92720817339423,54.07473764888599,99152800
55.2216796875,55.55481198411818,54.6767660219756,54.74101426163401,114619200
54.250816345214844,55.28828986018566,53.950993735709496,54.914702523220626,128168000
53.370399475097656,54.350766884208504,52.48759715696606,54.2436889154664,134322000
53.24665832519531,53.49174923116773,52.397165736458234,52.875452822202874,118655600
53.98431396484375,54.079497198818515,52.88497393623633,53.215727958701756,107564000
51.48343276977539,53.86058092436082,51.40966803312521,53.64880322232325,167962400
51.028953552246094,52.23061536075172,50.5221167924522,51.04561198333359,212497600
52.851661682128906,53.03488623388285,51.597650236871644,52.44952113451859,161351600
51.72138977050781,52.785038439818784,51.69997490274516,52.62561059502563,123164000
52.86119079589844,53.06107382314508,51.57862588951025,52.09498281225146,116736000
52.632755279541016,52.97778594860631,52.19254135740505,52.89688290664863,91541600
51.402530670166016,52.28771478764742,50.68391267567968,51.84036265942995,130325200
52.185394287109375,52.64940122129162,51.73804215011868,51.88795347918881,132314800
52.504249572753906,53.14910283713004,52.0973525838203,52.29961015318609,115168400
52.99919891357422,53.12293532268267,51.088439201171944,51.35732688898365,155071200
51.18122863769531,53.35611545937305,51.05035396931127,52.96825515417708,163702000
52.3019905090332,52.677956112421384,51.57623423764682,51.804670367492854,119423200
51.46915054321289,52.394786055806534,50.60538140243591,51.37396732018489,189033600
50.503082275390625,52.27582916141821,49.039670994178685,52.15685281160602,183742000
50.75529098510742,51.20263941010083,49.79634228474942,50.24369070974283,146640000
52.078311920166016,52.45665572445034,51.54529673031608,51.6071667368899,153435600
52.877830505371094,52.91114372630539,51.59050598414431,52.12352114996186,233292800
49.370418548583984,50.83858607469501,48.88261485292522,49.86298231424705,365314800
47.968875885009766,48.63514405955893,47.15507822305573,48.613729191555535,264654800
48.48760986328125,48.71366414228143,47.99266794256441,48.04739603243688,127531600
49.958160400390625,49.984335338309,48.57327780281947,49.011109827209225,133697600
49.78385543823242,50.17306914474202,49.36837181958841,50.13963967957792,101450400
48.823936462402344,49.191660499697754,48.2938381697483,49.08182241371007,137463200
46.364479064941406,47.720767943009726,46.27374038955446,47.517801003919416,204542000
45.901248931884766,47.08322389512295,45.71499850827336,45.75798133716619,187531600
44.604652404785156,46.43850357276187,44.39690877643929,46.300009035044084,243204000
45.705440521240234,45.83915837619377,44.62852719827272,44.984315067982756,185915200
46.21165084838867,46.55549878133359,45.23980641357401,45.488139007624426,147713200
44.38018798828125,45.53589629901401,44.172448040348,45.368749005071294,167701200
42.25979995727539,43.33193657457024,41.90878877508788,42.5917080687306,271300800
42.2120475769043,43.04540134395021,42.15712852123961,42.916456516777565,124496800
41.1399040222168,42.16906137639452,41.09453833202641,41.77268089002297,94496000
41.69626998901367,41.77506878542465,40.65517637038494,41.60553496210182,179994000
41.60553741455078,41.732092071039055,40.80322665525515,40.95365741769056,165549600
43.205387115478516,43.28895896100328,41.77029926874478,42.20010930307051,184250000
42.873477935791016,43.64952249676579,42.43172803597457,43.61609303064996,167080000
42.6418571472168,43.0597272852081,42.27174286771681,43.05017392738676,158126000
44.131866455078125,44.1605192430725,43.26985986204025,44.04590444755633,163210000
42.190555572509766,43.551617515376044,42.09026718130259,43.20776952064387,165377200
41.720149993896484,41.734476385416116,40.69338276037902,41.01335098277762,172393600
40.23252868652344,41.66522596380458,40.18715935644352,41.42644308425772,169126400
40.49758529663086,40.61458659732071,39.00041534559179,39.39918239074626,248104000
40.26595687866211,41.02050798523174,39.876739631298875,40.98946868947154,189126800
40.3781852722168,41.05155107927891,40.359082205156795,40.68860009221379,142510800
40.81993865966797,41.20676946022897,40.48564403551712,40.71010055896332,127594400
39.513797760009766,40.37341775506542,39.46604190329297,40.354314683671035,162814800
39.14607238769531,40.199105936652565,38.8571434520771,39.50663328429984,177151600
39.65467071533203,40.0032916453311,39.25351362189933,39.4899099614331,135366000
38.41777420043945,39.98418917910533,37.98796432372326,39.63795476080575,196189200
37.448326110839844,38.70909964806742,37.08298853150335,38.30077924811226,259092000
35.99175262451172,37.76591181750077,35.72909356861822,37.4554932573188,382978400
35.06049728393555,36.187552980420826,35.0031880703125,35.3756888500166,148676800
37.529510498046875,37.54383689005129,35.03422975272265,35.4115071975042,234330000
37.28594207763672,37.433989928227874,35.83414549725011,37.21191997410979,212468400
37.30504608154297,37.851860884280484,36.90389261613564,37.60830134111897,169165600
37.665618896484375,38.052446058733935,37.364750087145225,37.854255799045845,140014000
37.708587646484375,37.930657594048284,36.827478337398325,36.98507589456792,148158800
33.952545166015625,34.79544861163196,33.90717582666171,34.37996500461738,365248800
35.40195083618164,35.471199916377195,34.33698116079705,34.51129165462193,234428400
35.32314682006836,35.53805358073323,34.838417904527745,35.50701064292293,219111200
35.996517181396484,36.25201659785061,35.46403240845585,35.71236498684933,164101200
36.60780334472656,36.89911875454357,35.72908408094504,36.12546089909777,180396400
36.72480773925781,36.76540039170686,36.02278548781964,36.41438926598777,143122800
36.36425018310547,36.70093498308247,36.17799979238166,36.50513487847926,108092800
35.81743621826172,36.12069153176698,35.6311858414098,36.02040314758041,129756800
36.55050277709961,36.62691141573882,35.82937734908788,35.881909882200276,114843600
36.99701690673828,37.221473378076176,36.53377757543026,36.55288064145234,122278800
37.216712951660156,37.646523015993836,36.59587578722941,36.82033235657804,119284800
37.4459342956543,37.69904357431026,37.24535390037461,37.60830491081558,135004000
36.60541534423828,37.42443885386129,36.443041095139804,37.34803022875539,121576000
36.75346755981445,37.04478302123247,36.22336917222025,36.808386612644256,92522400
36.46215057373047,36.88718387306824,36.23292101456802,36.798835360009605,101766000
37.67037582397461,37.75872794369533,36.84896599568491,37.125951293770946,134142000
37.32176971435547,37.32893291020172,36.69138297511868,37.19998809789302,104768400
36.9349365234375,37.758740427662374,36.798832167655455,37.30982741823408,166348800
39.458885192871094,39.673788405189775,38.260193681495856,38.98131926012833,244439200
39.74302673339844,40.354310378653395,39.29411371236649,39.66422793862977,162958400
39.76212692260742,40.349530777734046,39.62124225175069,39.86719197468865,130672400
40.891571044921875,40.98947290698216,39.9436026538865,39.97464559637826,125982000
41.591209411621094,41.80611623687875,41.1542398516945,41.27601783553029,144406400
41.60553741455078,41.9231191363072,41.273629300518444,41.70343564294899,112958400
40.81754684448242,41.533895497720685,40.6742756564197,41.166167815343954,126966800
40.865509033203125,40.92546077922009,40.38829181760898,40.524983554926465,95280000
40.6305046081543,41.05736450134585,40.587341097802515,41.01899449714538,83973600
40.980613708496094,41.006992622046425,40.69524282349631,40.791167808753904,89134000
40.81034469604492,41.36190140884263,40.74799620679997,41.10051271345415,89960800
40.95903015136719,41.069339305590134,40.618504701850114,40.6976414390086,87342800
40.867897033691406,41.17484961482978,40.707226827873924,41.06693722694203,98507200
40.99021911621094,41.11252305899545,40.64490002261001,40.697657868680714,75891200
41.253997802734375,41.56335088100761,41.00460013345912,41.05256080149309,104457600
41.02137756347656,41.335524092327645,40.83912559308,41.198836029321164,68998800
41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800
41.78158187866211,42.17486529977122,41.71443619646045,41.764797287694314,87493600
41.80556106567383,42.03817418355346,41.52738402544345,41.656881874141895,68280800
41.93505096435547,41.96622704680863,41.42186410569251,41.53697410590513,111341600
41.5225830078125,41.944645694291225,41.46742841916208,41.80316043423967,112861600
41.95902633666992,42.00218983538869,41.460227393990266,41.79355893991994,103544800
42.17007064819336,42.6257025734986,41.71923222922576,42.13170064250141,109744800
42.09332275390625,42.2060323375408,41.85591250470838,42.19164450289204,78949600
41.85111618041992,42.08372924934592,41.71202768957603,41.887085764619115,83241600
41.366695404052734,41.831921433483295,41.25158910227676,41.6952297270541,99185600
41.46503829956055,41.50340830613576,40.64729537285681,40.84393891218085,95997600
42.90147018432617,42.954228016257524,42.05015827459579,42.083731107718975,128044000
43.38348388671875,43.8055428761743,43.014179069176365,43.16525864536773,129870400
43.57533264160156,43.956624902691026,43.385883057854166,43.70482681472391,124130000
44.05973815917969,44.14846923554613,43.779164414177835,44.10050490922293,94318000
44.63288116455078,44.92304926730803,44.06214294808447,44.32832888529776,156171600
45.08851623535156,45.17724366046179,44.55374395433213,44.55614436636084,104879200
44.731201171875,45.321128025047585,44.58491874977041,45.16765168539396,126585600
45.12209701538086,45.44104084235512,44.29955690178086,44.65926748960916,124140800
46.7839469909668,47.08130898978615,45.51776631722706,45.568127397516854,204136800
45.81512451171875,47.4074427212718,45.750375602198226,46.84389485152013,169630800
45.26118087768555,46.0381533253487,44.7479939717091,45.92544372672708,175381200
44.793556213378906,46.25398389473828,44.26358469438813,45.9614190078375,199202000
45.19641876220703,45.505768135491216,44.73598983078943,45.26356441934102,119393600
45.25638198852539,45.45781901104895,44.97101104370128,45.31153657963343,83121600
45.551334381103516,45.58251045893089,45.21320566658279,45.52255871490228,94256000
45.860687255859375,45.96619925125259,45.174839160401184,45.9566085822765,111448000
46.5273551940918,46.632870859625065,45.81512811090667,45.82471878088041,91062800
46.8463020324707,47.12207863716483,46.31872367001549,46.34270583527788,93087200
46.92782974243164,47.090896736744334,46.31632119543061,46.71200125922669,76457200
47.241981506347656,47.26596367128576,46.98538624633548,47.110086917517314,74106400
47.985382080078125,48.016554501792015,47.083705419783556,47.10289041884987,103526800
47.84149932861328,48.64485428977716,47.77675041021898,48.03814283663869,143072800
48.110076904296875,48.138856231173904,47.524947266375406,47.644850760730975,86781200
47.7096061706543,48.20121129630529,47.58730590705254,48.165241706764995,83603200
47.690406799316406,47.99496264925667,47.05252309563824,47.769543531623576,111042800
47.77676773071289,47.92545062163748,47.48420277461847,47.62089457865408,70146400
47.78154373168945,48.28993338992213,47.61607631974955,47.83190481064852,102785600
48.711997985839844,48.771949736953545,47.628069301138005,47.85108805888203,115627200
48.88706588745117,48.956608322669695,48.565725315179655,48.70960735123477,96783200
49.04773712158203,49.146058893244124,48.522559080791915,48.640065856131876,77758000
49.755157470703125,49.8199063880479,48.89664793476,49.023745357481296,93292000
49.67841720581055,49.994960531624216,49.652038290395716,49.72637787224725,70162400
49.22757339477539,49.8222936423501,49.1892034022444,49.599274921696036,74172800
48.99256896972656,49.16043313151351,48.469787826830895,49.13645096875925,74596400
49.066917419433594,49.39305513234812,48.88706214376378,49.01655633221347,88818800
48.1220703125,48.77674239877199,47.74797197748743,48.69520889686708,186139600
50.484169006347656,51.632842888585614,50.174815937376685,50.330692677755366,259309200
50.1556396484375,50.99496426661757,49.91103910859521,50.32110708720225,127985200
50.77914047241211,50.800722227707276,50.41463274882316,50.57290627265106,83569600
49.99496841430664,50.08129909117014,48.800730433665656,48.990176376667975,129772400
48.64725112915039,49.74077053028315,48.16044318223528,49.37146933782379,155054800
48.65683364868164,49.2419632517631,48.38105709174992,48.41702667424918,105358000
48.134071350097656,48.364284068876024,47.16045531294103,48.05733133772808,139634400
47.46723937988281,47.86926255711373,46.40562064076911,47.525016023658424,164834800
44.70846939086914,45.61361476139357,44.01757402146713,45.187524415066875,229722400
45.41621398925781,45.66657207636457,44.63383991632264,44.874570400302694,146118800
45.96026611328125,46.1600728668725,44.78068814556835,44.840870769905855,106178800
45.75804901123047,46.333394698072084,45.45954190062539,45.71712527137627,132125600
45.49806594848633,45.955452443745415,44.95882828894691,44.99975203445906,131516400
44.075340270996094,44.37866300995235,43.39888824722129,44.17885628178041,154449200
44.92031478881836,45.2573360346677,44.46292461430158,44.58810550844108,113459200
44.00072479248047,44.70606713644494,43.94535780058596,44.45329935211288,118994400
43.24964141845703,43.461481755288794,42.804288535410855,43.283343540674984,146118800
43.08354187011719,43.84665718502143,42.99928471800924,43.37963938403598,94858800
42.90540313720703,43.47352735882223,42.828371274461794,43.07150779761138,111792800
42.700775146484375,43.17501450181148,42.36856589752783,42.46967226171988,113924800
42.9222526550293,43.146130276532325,42.5298607301189,42.83799550332561,84873600
42.14468765258789,42.84762022600365,42.12542877305183,42.42393222272161,108174400
41.71860122680664,42.830775090451496,40.98918802100627,42.27228217572195,161584400
43.24483108520508,43.290570472381134,42.01229198059513,42.23376362137621,123872000
43.94294738769531,44.532740098731665,43.60592612989416,44.361819813753506,119093600
44.588104248046875,44.64828687405134,43.8490598375492,44.072941116378914,90105200
45.774906158447266,46.20100020037533,44.72050899594306,44.89864722693939,122737600
46.35987091064453,47.03150725583551,46.128768060374135,46.174507433998336,104883600
46.89671325683594,47.18318317095201,46.605431376936764,46.908750517806325,107731600
46.74746322631836,47.175963285188175,46.55487806347366,46.68968657548801,73012800
46.737823486328125,47.37335183737814,46.605424654520206,46.870225991391834,86698400
46.39838790893555,46.60300658595465,45.81100502760045,46.11191808785367,75046000
46.675235748291016,46.932819142316106,46.26117900108184,46.436911234747264,58676400
47.7729606628418,48.21590384259275,46.99299629703151,47.19520900866711,106204000
47.63334655761719,48.11721725106673,47.49853805487215,48.0690682087239,84496800
48.0161018371582,48.292940412246175,47.671855350127984,48.235163776262326,86056000
47.85240936279297,48.35072326998076,47.70074796960434,47.857225001391846,191202400
47.80427169799805,48.184626396953746,47.705571293728106,47.79464041924867,72881600
47.07966232299805,47.96795471972433,47.01225440836352,47.76814797804567,84281200
48.097957611083984,48.38442751153247,47.50816858423742,47.60927495970345,104270000
48.08351135253906,48.52404860796482,48.042587608363675,48.215910188824644,83598800
47.6453857421875,48.02574041786663,47.43595135791252,47.82833962140709,124442400
48.51923751831055,49.22698584179914,48.30257784422385,48.90921978910782,109012000
48.803279876708984,48.89957425430218,48.47348035743269,48.48551761378871,67740800
49.20771789550781,49.214939515988235,48.79366117943733,48.93569127989315,45448000
49.16437911987305,49.36900147311052,48.84420717833645,48.95253882020051,69062000
48.15091323852539,48.48311881415324,47.763337005913115,48.34108870781387,101354400
48.444610595703125,48.50960519059195,47.85963352891048,47.953518283672736,82312000
48.92366027832031,49.044025532728696,48.521640769387034,48.59145467396729,71588400
48.5673828125,49.20291124363667,48.557755207852956,48.94292183909127,80767200
48.940513610839844,49.10902423385381,48.67570857949212,48.735891207229685,70380800
49.400306701660156,49.55918603734978,49.109021185260104,49.130686048319255,67789600
49.22938537597656,49.61696161315287,48.98865488514049,49.25105023857042,67467200
48.952545166015625,49.37141385536943,48.933286286593344,49.12105576939105,56430000
49.508628845214844,49.561589841944084,49.03679551251488,49.10901538744161,74162400
48.76958465576172,49.71084166770983,48.714217676604605,49.53992141910904,83717200
49.88417434692383,49.886580329544124,49.015137097727596,49.024764701464704,89111600
50.2741584777832,50.29101137652911,49.901025455222516,50.18268338243241,73420800
50.23323059082031,50.34878019678023,49.8721348580968,49.99250010233797,59966400
49.836036682128906,50.37045876688417,49.76622276953795,50.2862016098279,55638400
50.00934982299805,50.48840111376392,49.86491006978145,49.94675754908495,70475600
50.47636413574219,50.707467007520926,50.17786069821176,50.18267633621385,86693600
50.25971603393555,50.591925316151894,49.90584188720668,50.25490039518073,135742800
51.28522491455078,53.29051045204365,50.866356188812546,52.098895192856226,277125600
50.17546844482422,52.486483271113364,49.76863688730712,51.492264891050986,216071600
49.11384201049805,49.69399977546768,48.5384962112125,49.477343775483895,163448400
46.54282760620117,47.82110579819545,46.35987377366098,47.66222648165638,209572000
47.42391586303711,47.68149930119235,46.71135185617182,47.25781120452675,143299200
47.91499328613281,48.04017416467067,46.65838355564884,47.04114413857091,133457600
48.971805572509766,48.99588009265801,47.99925593457088,48.19424705870114,108038000
48.56825637817383,48.995965606757785,48.15745670425707,48.64316577909377,98478800
48.44501876831055,48.824403424680604,48.12363027549106,48.237203791269835,89927600
50.4965934753418,51.26260825219844,48.44502457316747,48.57551503498898,188874000
48.99354934692383,49.88522045273545,48.95488524179316,49.092624733616674,146189600
48.74949264526367,49.57108465942778,48.249285427657234,49.165122587641925,108909600
49.89971923828125,50.05920590867106,49.25694230892504,49.363266755851576,110481600
50.83005905151367,51.40517200431087,50.7527308332347,50.89530058757261,97654400
50.83246612548828,51.55498634085857,50.82280194334008,50.95812261668568,107537200
51.38343048095703,51.62749078323843,51.132121118315695,51.4680077681068,86141600
51.33993148803711,51.81838786470175,50.92671664872733,51.51633141957288,89014800
48.966976165771484,51.24085805695881,48.57067824203147,50.607745216350146,187272000
49.89731216430664,50.066463044791554,49.55175765604715,49.7450745282639,104174400
49.33427047729492,50.39509244731466,49.18203286594511,50.2283567181624,103493200
49.66532516479492,49.711238331196874,49.1312914720018,49.31977438560081,63755200
50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000
50.44100570678711,50.854216813782976,50.06887014216747,50.78414134853521,84573600
49.706398010253906,50.01570345371669,49.34876428260226,49.882797906788525,80092000
50.549747467041016,50.61982293532377,50.097872234787005,50.35643061744374,76752400
51.53807830810547,51.7048140548305,51.11036535179507,51.22877280501446,95654800
51.533233642578125,51.81354284864356,51.35199981425833,51.72413533991352,77449200
51.753135681152344,52.301671144167074,51.004038010287594,51.915037471505805,109237600
52.364498138427734,52.38383019099964,51.158691317853055,51.67822686457934,127111600
54.02943801879883,54.05843794400406,52.613397297152915,52.69555945015334,177158400
53.908607482910156,54.71328615328767,53.85303013922743,54.321822249346326,128906800
52.8598747253418,53.352829191835596,52.441829662790525,53.16193115234375,159053200
53.137760162353516,53.19334119448381,52.57231146915278,52.61339069689349,84632400
53.33107376098633,53.360073680795075,52.94927405387427,53.152258743688805,73274800
53.83129119873047,53.85062325323216,53.02661240525804,53.41807636908319,101360000
53.393917083740234,54.07052059347336,53.25134363463478,53.647641556283865,88242400
52.61339569091797,53.78054216826021,52.5505692814473,53.49540267080229,221652400
52.852630615234375,53.12327201926329,52.59406851964686,52.90820797058761,76662000
52.601318359375,53.7636347138076,52.48291458696339,53.41083114642904,124763200
53.41083526611328,53.524408798721915,52.470835638310476,52.811556236136376,87613600
53.135345458984375,53.38907357323697,52.87920222092036,53.16192656975773,75334000
52.876800537109375,53.39392107951168,52.50466489169453,53.29242685824373,101408000
54.12125778198242,54.268661452563606,53.35282438359156,53.379405494260695,103909600
54.27108383178711,55.14825691392442,54.176842369945184,54.3870761596021,139223200
52.910621643066406,54.027021013467234,52.661723755848904,53.90136450785289,138449200
53.36008834838867,53.39391852478837,51.985126737549685,52.782552850858686,114426000
54.855865478515625,54.9718578080667,54.10193377249592,54.52481279505152,138478800
54.867942810058594,55.56146315555386,54.573135455502594,54.67704477909794,122306000
54.22517395019531,55.109596145535406,54.20826070587139,54.5683133317678,111820000
54.86069107055664,55.04434003359688,54.52480450264146,54.86069107055664,74770400
55.60013198852539,55.68470926638184,54.925943638640405,55.07817757668466,113013600
57.07899856567383,57.424549336470406,56.13658033336911,56.29123307121026,166795600
56.99684524536133,57.54296569107692,56.70687177790149,56.762449134754895,96427600
56.86393356323242,57.426963469423065,56.757609116449146,57.122491934080806,87360000
56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200
56.85426712036133,57.06449720809771,56.42897300976469,56.80835395471495,67585200
57.127315521240234,57.410039828677505,56.61502543291633,56.68751969597467,97433600
58.118064880371094,58.234057189563536,57.34722006609612,57.39554835132039,87247200
57.985172271728516,58.52645505216327,57.9030101178019,58.275145716563195,82293600
58.76327133178711,58.77777313940889,58.28964885809826,58.50229778999848,75828800
58.859920501708984,59.15472785174908,58.43220759432098,59.084648700051076,69275200
59.584861755371094,59.62110705312356,58.69077543442379,58.75843578170333,73477200
60.18171310424805,60.23004138697581,59.61867957680109,59.78783040995409,96572800
58.78984832763672,60.35087765635681,58.61586720770971,60.16239472982446,142839600
58.7826042175293,59.275562441669805,58.28723455623687,59.14507198172147,124522000
60.11164855957031,60.21072395991238,57.33272922486972,59.74435057186377,139162000
61.81766891479492,61.844246343665645,60.20831120402832,60.30013386096058,151125200
62.22361373901367,62.30819099956301,61.71132730289534,62.182530826944586,103272000
62.13421630859375,62.390359568196075,61.93848433426413,62.11488056762878,79897600
62.160804748535156,62.22121604451202,61.70892943453636,62.04723121712163,75864400
62.878211975097656,63.10119621347488,62.55828096216872,62.71097564545593,94940400
63.0503044128418,63.123012649182826,62.25290290366409,62.69886401187461,69986400
63.54956817626953,63.61500556922296,62.59947226101459,62.60431700978643,81821200
63.49140167236328,63.69257341677156,63.239341568460596,63.39202883663546,87388800
64.09976959228516,64.17490390615181,63.27571081671933,63.290252464786064,102734400
63.65622329711914,64.19913111995645,63.525341091055026,63.925251135433015,89182800
64.41242218017578,64.4172669301016,63.74590293541921,63.90828711842908,100206400
64.7372055053711,64.81718456959655,64.04160288666964,64.42211920582977,86703200
64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200
63.78950881958008,64.48995589771307,63.11329288040275,64.3590811197272,106234400
63.5035400390625,63.988281367043584,63.30236824587357,63.910720979390845,121395200
63.44778823852539,63.787105668021816,63.21995923659953,63.644107872611364,65325200
64.56026458740234,64.57723230695585,63.62713616730108,63.67318717948075,84020400
64.05612182617188,64.7517241982753,63.62227642257647,64.69840237550623,105207600
64.91654968261719,64.95048512170717,64.30335227484096,64.36878968321697,65235600
64.77355194091797,64.95532991643037,64.4463501056827,64.61601250812018,46617600
64.02462005615234,65.01591494536446,63.85253899723232,64.77838908913843,94487200
62.88306427001953,62.90245066634972,62.11717217509314,62.60675819550197,114430400
63.438087463378906,63.81861113445702,63.18117518271127,63.27570328045217,67181600
64.36878204345703,64.44392373587152,63.678031736221556,63.93494398588444,74424400
65.6121597290039,65.68244929190446,64.78567488538137,64.8293072258581,106075600
64.69356536865234,65.63395710624658,64.20639808398826,65.4400635801901,128042400
65.07166290283203,65.45703127843608,64.43664570257228,65.10074619207552,90420400
65.62669372558594,65.70668017666303,65.07651505067686,65.15164935528578,78756800
65.7939224243164,66.06053156938063,64.79051196488324,64.90200037225051,137310400
66.68827819824219,66.72463231388339,65.66547383100296,65.79392997064501,133587600
67.82984924316406,68.05525957797475,67.13182795665314,67.13667270708139,128186000
67.9631576538086,68.29277820103589,67.57293704501966,67.75956718700958,114158400
67.8007583618164,68.32427981555142,67.65048975313191,67.81530000803977,116028400
67.8686294555664,68.14978030836127,67.60929847111873,67.74259937530617,98369200
67.72804260253906,68.50605017526982,67.51475528621768,68.40425866302073,275978000
68.8332748413086,68.89386751282383,67.95346806745674,67.99224826481446,98572000
68.89869689941406,69.04897290437611,68.57150246344902,69.00049581934775,48478800
70.26565551757812,70.28262323330067,69.00290687073006,69.03199015678982,93121200
70.239013671875,71.24970256939069,69.83183274194636,70.558944715347,146266000
70.6558837890625,70.93946068223316,69.12895177016881,70.1566008802019,144114400
71.17213439941406,71.17940522249022,70.17114250873013,70.27051535514738,100805600
72.79602813720703,72.85662080131382,71.5453946624551,71.79988089307743,135480400
72.08831024169922,72.85177641142324,71.86290728239744,72.02044674653634,146322800
72.66271209716797,72.70149228565275,70.95400211001883,71.20606963688756,118387200
72.32099914550781,72.92934459321695,72.10044091353292,72.67243223433785,108872000
73.48434448242188,73.78730773933461,72.02285002693742,72.02285002693742,132079200
75.04521942138672,75.2391129669444,74.21388993487531,74.46595006478736,170108400
75.2148666381836,75.7820203631842,74.71073903398334,75.2803114353719,140644800
76.8218002319336,76.84846485002203,75.41362732738085,75.5323939772133,121532000
75.78446197509766,76.9696581432658,75.66085795873268,76.75879683643004,161954400
75.45966339111328,76.46792599707763,75.02581793644697,75.58327476675701,121923600
76.40491485595703,76.51641067102332,75.64144885255202,76.00500479670342,108829200
77.25079345703125,77.253212133664,76.34674834560415,76.65455638252,137816400
76.7272720336914,77.32107563862897,76.589118999561,76.87754064068325,110843200
77.00115203857422,77.55617545523555,76.90662394261042,77.21443197966312,101832400
77.37197875976562,77.45195781305532,76.5042877636116,77.05447382667461,104472000
77.14900970458984,78.36570784195015,76.95753479847205,77.6192094103073,146537600
74.88043212890625,75.56391189434235,73.89398158621754,75.14946006060305,161940000
76.99871826171875,77.1707993206053,75.66567993131815,75.76505276717205,162234000
78.6104965209961,79.46121987792021,77.89308146084672,78.63716113897716,216229200
78.49656677246094,78.54988860150131,77.25563045650009,77.68947591112114,126743200
75.01612091064453,78.20813732112357,74.72042850588934,77.78398880426934,199588400
